id	title	link	snippet
91	Association between a novel human coronavirus and Kawasaki disease	https://academic.oup.com/jid/article-abstract/191/4/499/937208	Kawasaki disease is a systemic vasculitis of childhood; its etiology is unknown. We identified evidence of a novel human coronavirus, designated “New Haven coronavirus”(HCoVNH), in respiratory secretions from a 6-month-old infant with classic Kawasaki disease. To further …
92	Pathogenicity of antigenic variants of murine coronavirus JHM selected with monoclonal antibodies.	https://jvi.asm.org/content/58/3/869.short	To analyze the pathogenesis of the neurotropic murine coronavirus JHMV, we used monoclonal antibodies to the E2 viral glycoprotein to select antigenic variant viruses. Monoclonal antibodies J. 7.2 and J. 2.2 were shown to bind to topographically distinct …
93	Human coronavirus NL63 infection and other coronavirus infections in children hospitalized with acute respiratory disease in Hong Kong, China	https://academic.oup.com/cid/article-abstract/40/12/1721/312448	Abstract Background. Human coronavirus NL63 (HCoV-NL63) is a recently discovered human coronavirus found to cause respiratory illness in children and adults that is distinct from the severe acute respiratory syndrome (SARS) coronavirus and human coronaviruses …
94	Structural polypeptides of coronavirus IBV	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-53-1-93	Avian infectious bronchitis virus (IBV) was grown and radiolabelled with 35S-methionine, 3H-leucine and 3H-glucosamine in de-embryonated chicken eggs. Approximately 12 different polypeptides were clearly detected by SDS-polyacrylamide gel electrophoresis of virus …
95	Human monoclonal antibody as prophylaxis for SARS coronavirus infection in ferrets	https://www.sciencedirect.com/science/article/pii/S0140673604165069	SARS coronavirus continues to cause sporadic cases of severe acute respiratory syndrome (SARS) in China. No active or passive immunoprophylaxis for disease induced by SARS coronavirus is available. We investigated prophylaxis of SARS coronavirus infection with a …
96	[HTML][HTML] Possible SARS coronavirus transmission during cardiopulmonary resuscitation	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322904/	Infection of healthcare workers with the severe acute respiratory syndrome–associated coronavirus (SARS-CoV) is thought to occur primarily by either contact or large respiratory droplet transmission. However, infrequent healthcare worker infections occurred despite the …
97	Reverse genetics system for the avian coronavirus infectious bronchitis virus	https://jvi.asm.org/content/75/24/12359.short	Major advances in the study of the molecular biology of RNA viruses have resulted from the ability to generate and manipulate full-length genomic cDNAs of the viral genomes with the subsequent synthesis of infectious RNA for the generation of recombinant viruses …
98	[HTML][HTML] Using siRNA in prophylactic and therapeutic regimens against SARS coronavirus in Rhesus macaque	https://www.nature.com/articles/nm1280	Abstract Development of therapeutic agents for severe acute respiratory syndrome (SARS) viral infection using short interfering RNA (siRNA) inhibitors exemplifies a powerful new means to combat emerging infectious diseases. Potent siRNA inhibitors of SARS …
99	[HTML][HTML] Geographic distribution of MERS coronavirus among dromedary camels, Africa	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4111168/	We found serologic evidence for the circulation of Middle East respiratory syndrome coronavirus among dromedary camels in Nigeria, Tunisia, and Ethiopia. Circulation of the virus among dromedaries across broad areas of Africa may indicate that this disease is …
100	Enteric involvement of severe acute respiratory syndrome-associated coronavirus infection	https://www.sciencedirect.com/science/article/pii/S0016508503012150	Abstract Background & Aims: Severe acute respiratory syndrome (SARS) is a recently emerged infection from a novel coronavirus (CoV). Apart from fever and respiratory complications, gastrointestinal symptoms are frequently observed in patients with SARS but …
101	Molecular biology of severe acute respiratory syndrome coronavirus	https://www.sciencedirect.com/science/article/pii/S1369527404000736	The worldwide epidemic of severe acute respiratory syndrome (SARS) in 2003 was caused by a novel coronavirus called SARS-CoV. Coronaviruses and their closest relatives possess extremely large plus-strand RNA genomes and employ unique mechanisms and enzymes in …
102	[HTML][HTML] Middle East respiratory syndrome coronavirus infection in dromedary camels in Saudi Arabia	https://mbio.asm.org/content/5/2/e00884-14?version=meter+at+null&module=meter-Links&pgtype=article&contentId=&mediaId=&referrer=&priority=true&action=click&contentCollection=meter-links-click	ABSTRACT The Middle East respiratory syndrome (MERS) is proposed to be a zoonotic disease; however, the reservoir and mechanism for transmission of the causative agent, the MERS coronavirus, are unknown. Dromedary camels have been implicated through reports …
103	SARS coronavirus and innate immunity	https://www.sciencedirect.com/science/article/pii/S0168170207001025	The emergence of the highly pathogenic SARS coronavirus (SARS-CoV) has reignited interest in coronavirus biology and pathogenesis. An emerging theme in coronavirus pathogenesis is that the interaction between specific viral genes and the host immune …
104	[HTML][HTML] Distant relatives of severe acute respiratory syndrome coronavirus and close relatives of human coronavirus 229E in bats, Ghana	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2819850/	We tested 12 bat species in Ghana for coronavirus (CoV) RNA. The virus prevalence in insectivorous bats (n= 123) was 9.76%. CoV was not detected in 212 fecal samples from Eidolon helvum fruit bats. Leaf-nosed bats pertaining to Hipposideros ruber by morphology …
105	[HTML][HTML] A new coronavirus associated with human respiratory disease in China	https://www.nature.com/articles/s41586-020-2008-3?rel=outbound	Emerging infectious diseases, such as severe acute respiratory syndrome (SARS) and Zika virus disease, present a major threat to public health 1, 2, 3. Despite intense research efforts, how, when and where new diseases appear are still a source of considerable uncertainty. A …
106	Molecular evolution of the SARS coronavirus during the course of the SARS epidemic in China	https://science.sciencemag.org/content/303/5664/1666.short	Sixty-one SARS coronavirus genomic sequences derived from the early, middle, and late phases of the severe acute respiratory syndrome (SARS) epidemic were analyzed together with two viral sequences from palm civets. Genotypes characteristic of each phase were …
107	[HTML][HTML] Antibodies to SARS coronavirus in civets	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3323399/	Using three different assays, we examined 103 serum samples collected from different civet farms and a market in China in June 2003 and January 2004. While civets on farms were largely free from SARS-CoV infection,≈ 80% of the animals from one animal market in …
108	Coronavirus transcription: a perspective	https://link.springer.com/chapter/10.1007/3-540-26765-4_2	Abstract At the VIth International Symposium on Corona and Related Viruses held in Québec, Canada in 1994 we presented a new model for coronavirus transcription to explain how subgenome-length minus strands, which are used as templates for the synthesis of …
109	Genomic characterisation and epidemiology of 2019 novel coronavirus: implications for virus origins and receptor binding	https://www.sciencedirect.com/science/article/pii/S0140673620302518	Summary Background In late December, 2019, patients presenting with viral pneumonia due to an unidentified microbial agent were reported in Wuhan, China. A novel coronavirus was subsequently identified as the causative pathogen, provisionally named 2019 novel …
110	Phylogeny of antigenic variants of avian coronavirus IBV	https://www.sciencedirect.com/science/article/pii/0042682289900585	The sequences of the peplomeric S1 protein of four serologically distinct strains of the infectious bronchitis virus (IBV), an avian coronavirus, have been determined. The S1 protein is thought to contain the serotype-specific neutralization epitopes and to be the main …
111	[HTML][HTML] Another decade, another coronavirus	https://www.nejm.org/doi/full/10.1056/NEJMe2001126	For the third time in as many decades, a zoonotic coronavirus has crossed species to infect human populations. This virus, provisionally called 2019-nCoV, was first identified in Wuhan, China, in persons exposed to a seafood or wet market. The rapid response of the …
112	A 193-amino acid fragment of the SARS coronavirus S protein efficiently binds angiotensin-converting enzyme 2	http://www.jbc.org/content/279/5/3197.short	The coronavirus spike (S) protein mediates infection of receptor-expressing host cells and is a critical target for antiviral neutralizing antibodies. Angiotensin-converting enzyme 2 (ACE2) is a functional receptor for the coronavirus (severe acute respiratory syndrome (SARS)-CoV) …
113	Conservation of substrate specificities among coronavirus main proteases	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-83-3-595	The key enzyme in coronavirus replicase polyprotein processing is the coronavirus main protease, 3CLpro. The substrate specificities of five coronavirus main proteases, including the prototypic enzymes from the coronavirus groups I, II and III, were characterized …
114	Coronavirus pathogenesis	https://www.sciencedirect.com/science/article/pii/B9780123858856000092	Coronaviruses infect many species of animals including humans, causing acute and chronic diseases. This review focuses primarily on the pathogenesis of murine coronavirus mouse hepatitis virus (MHV) and severe acute respiratory coronavirus (SARS-CoV). MHV is a …
115	Coronavirus transcription: subgenomic mouse hepatitis virus replicative intermediates function in RNA synthesis.	https://jvi.asm.org/content/64/3/1050.short	Both genomic and subgenomic replicative intermediates (RIs) and replicative-form (RF) structures were found in 17CL1 mouse cells that had been infected with the A59 strain of mouse hepatitis virus (MHV), a prototypic coronavirus. Seven species of RNase-resistant RF …
116	[HTML][HTML] Human infection with MERS coronavirus after exposure to infected camels, Saudi Arabia, 2013	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4036761/	We investigated a case of human infection with Middle East respiratory syndrome coronavirus (MERS-CoV) after exposure to infected camels. Analysis of the whole human-derived virus and 15% of the camel-derived virus sequence yielded nucleotide …
117	Interhuman transmissibility of Middle East respiratory syndrome coronavirus: estimation of pandemic risk	https://www.sciencedirect.com/science/article/pii/S0140673613614920	Summary Background The new Middle East respiratory syndrome coronavirus (MERS-CoV) infection shares many clinical, epidemiological, and virological similarities with that of severe acute respiratory syndrome (SARS)-CoV. We aimed to estimate virus transmissibility …
118	[HTML][HTML] Isolation and characterization of a bat SARS-like coronavirus that uses the ACE2 receptor	https://www.nature.com/articles/nature12711	The 2002–3 pandemic caused by severe acute respiratory syndrome coronavirus (SARS-CoV) was one of the most significant public health events in recent history 1. An ongoing outbreak of Middle East respiratory syndrome coronavirus 2 suggests that this group of …
119	Relative rates of non-pneumonic SARS coronavirus infection and SARS coronavirus pneumonia	https://www.sciencedirect.com/science/article/pii/S0140673604157292	Background Although the genome of severe acute respiratory syndrome coronavirus (SARS-CoV) has been sequenced and a possible animal reservoir identified, seroprevalence studies and mass screening for detection of subclinical and non-pneumonic infections are …
120	Binding mechanism of coronavirus main proteinase with ligands and its implication to drug design against SARS	https://www.sciencedirect.com/science/article/pii/S0006291X03013421	In order to stimulate the development of drugs against severe acute respiratory syndrome (SARS), based on the atomic coordinates of the SARS coronavirus main proteinase determined recently [Science 13 (May)(2003)(online)], studies of docking KZ7088 (a …
121	The coronavirus infectious bronchitis virus nucleoprotein localizes to the nucleolus	https://jvi.asm.org/content/75/1/506.short	The coronavirus nucleoprotein (N) has been reported to be involved in various aspects of virus replication. We examined by confocal microscopy the subcellular localization of the avian infectious bronchitis virus N protein both in the absence and in the context of an …
122	[HTML][HTML] SARS coronavirus E protein forms cation-selective ion channels	https://www.sciencedirect.com/science/article/pii/S0042682204006440	Abstract Severe Acute Respiratory Syndrome (SARS) is caused by a novel coronavirus (SARS-CoV). Coronaviruses including SARS-CoV encode an envelope (E) protein, a small, hydrophobic membrane protein. We report that, in planar lipid bilayers, synthetic peptides …
123	Epidemiological and clinical characteristics of 99 cases of 2019 novel coronavirus pneumonia in Wuhan, China: a descriptive study	https://www.sciencedirect.com/science/article/pii/S0140673620302117	Summary Background In December, 2019, a pneumonia associated with the 2019 novel coronavirus (2019-nCoV) emerged in Wuhan, China. We aimed to further clarify the epidemiological and clinical characteristics of 2019-nCoV pneumonia. Methods In this …
124	[HTML][HTML] Close relative of human Middle East respiratory syndrome coronavirus in bat, South Africa	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3810765/	1. Shojaei H, Daley C, Gitti Z, Hashemi A, Heidarieh P, Moore ERB, et al. M. iranicum sp. nov., a rapidly-growing scotochromogenic species isolated from clinical specimens on three different continents. Int J Syst Evol Microbiol. 2013; 63: 1383–9. http://dx. doi. org/10.1099/ijs …
125	Coronavirus 229E-related pneumonia in immunocompromised patients	https://academic.oup.com/cid/article-abstract/37/7/929/422314	Coronaviruses strains 229E and OC43 have been associated with various respiratory illnesses ranging from the self-resolving common cold to severe pneumonia. Although chronic underlying conditions are major determinants of severe respiratory virus infections …
126	Coronavirus infection of the central nervous system: host–virus stand-off	https://www.nature.com/articles/nrmicro1343	Several viruses infect the mammalian central nervous system (CNS), some with devastating consequences, others resulting in chronic or persistent infections associated with little or no overt pathology. Coronavirus infection of the murine CNS illustrates the contributions of both …
127	CD209L (L-SIGN) is a receptor for severe acute respiratory syndrome coronavirus	https://www.pnas.org/content/101/44/15748.short	Angiotensin-converting enzyme 2 (ACE2) is a receptor for SARS-CoV, the novel coronavirus that causes severe acute respiratory syndrome [Li, W. Moore, MJ, Vasilieva, N., Sui, J., Wong, SK, Berne, MA, Somasundaran, M., Sullivan, JL, Luzuriaga, K., Greenough, TC, et …
128	Envelope glycoprotein interactions in coronavirus assembly.	https://rupress.org/jcb/article-abstract/131/2/339/20911	Coronaviruses are assembled by budding into smooth membranes of the intermediate ER-to-Golgi compartment. We have studied the association of the viral membrane glycoproteins M and S in the formation of the virion envelope. Using coimmunoprecipitation analysis we …
129	Deubiquitinating and interferon antagonism activities of coronavirus papain-like proteases	https://jvi.asm.org/content/84/9/4619.short	Coronaviruses encode multifunctional proteins that are critical for viral replication and for blocking the innate immune response to viral infection. One such multifunctional domain is the coronavirus papain-like protease (PLP), which processes the viral replicase polyprotein …
130	Receptor and viral determinants of SARS‐coronavirus adaptation to human ACE2	https://www.embopress.org/doi/abs/10.1038/sj.emboj.7600640	Human angiotensin‐converting enzyme 2 (ACE2) is a functional receptor for SARS coronavirus (SARS‐CoV). Here we identify the SARS‐CoV spike (S)‐protein‐binding site on ACE2. We also compare S proteins of SARS‐CoV isolated during the 2002–2003 SARS …
131	[HTML][HTML] Coronavirus non-structural protein 1 is a major pathogenicity factor: implications for the rational design of coronavirus vaccines	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1941747/	Attenuated viral vaccines can be generated by targeting essential pathogenicity factors. We report here the rational design of an attenuated recombinant coronavirus vaccine based on a deletion in the coding sequence of the non-structural protein 1 (nsp1). In cell culture, nsp1 …
132	Small molecules targeting severe acute respiratory syndrome human coronavirus	https://www.pnas.org/content/101/27/10012.short	Severe acute respiratory syndrome (SARS) is an infectious disease caused by a novel human coronavirus. Currently, no effective antiviral agents exist against this type of virus. A cell-based assay, with SARS virus and Vero E6 cells, was developed to screen existing …
133	Profile of specific antibodies to the SARS-associated coronavirus	https://www.nejm.org/doi/pdf/10.1056/NEJM200307313490520	To the Editor: A novel coronavirus called the severe acute respiratory syndrome (SARS)–associated coronavirus (CoV) has been identified as the causal agent of SARS. 1–3 To understand the humoral immunity to this virus, we studied the profile of IgM and IgG antibody …
134	A study of naturally occurring feline coronavirus infections in kittens.	https://europepmc.org/abstract/med/1313617	Feline coronavirus is a common infection in cats, as indicated by the high prevalence of antibodies against the virus, especially in multicat households. Approximately 5 to 12 per cent of seropositive cats develop classical feline infectious peritonitis. A survey of kittens …
135	Nucleocapsid‐independent assembly of coronavirus‐like particles by co‐expression of viral envelope protein genes.	https://www.embopress.org/doi/abs/10.1002/j.1460-2075.1996.tb00553.x	Budding of enveloped viruses has been shown to be driven by interactions between a nucleocapsid and a proteolipid membrane. By contrast, we here describe the assembly of viral envelopes independent of a nucleocapsid. Membrane particles containing coronaviral …
136	[HTML][HTML] The SARS-coronavirus-host interactome: identification of cyclophilins as target for pan-coronavirus inhibitors	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3203193/	Coronaviruses (CoVs) are important human and animal pathogens that induce fatal respiratory, gastrointestinal and neurological disease. The outbreak of the severe acute respiratory syndrome (SARS) in 2002/2003 has demonstrated human vulnerability to …
137	SARS coronavirus accessory proteins	https://www.sciencedirect.com/science/article/pii/S0168170207003711	The emergence of the severe acute respiratory syndrome coronavirus (SARS-CoV) has led to a renewed interest in studying the role of accessory proteins in regulating coronavirus infections in the natural host. A significant body of evidence has accumulated in the area of …
138	Human coronavirus EMC does not require the SARS-coronavirus receptor and maintains broad replicative capability in mammalian cell lines	https://mbio.asm.org/content/3/6/e00515-12.short	ABSTRACT A new human coronavirus (hCoV-EMC) has emerged very recently in the Middle East. The clinical presentation resembled that of the severe acute respiratory syndrome (SARS) as encountered during the epidemic in 2002/2003. In both cases, acute …
139	Recombination, reservoirs, and the modular spike: mechanisms of coronavirus cross-species transmission	https://jvi.asm.org/content/84/7/3134.short	Over the past 30 years, several cross-species transmission events, as well as changes in virus tropism, have mediated significant animal and human diseases. Most notable is severe acute respiratory syndrome (SARS), a lower respiratory tract disease of humans that was …
140	The coronavirus membrane glycoprotein	https://link.springer.com/chapter/10.1007/978-1-4899-1531-3_6	Coronaviruses have a simple protein composition. While there is some variation among different members, a basic set of four protein species universally occurs: the nucleocapsid protein (N), the spike protein (S), a small membrane protein (SM), and the membrane …
141	Seroepidemiologic studies of coronavirus infection in adults and children	https://academic.oup.com/aje/article-abstract/91/6/585/213597	Abstract McIntosh, KAZ Kapikian, H. C Turner, JW Hartley, RH Parrott and RM Chanock.(Lab. of Infectious Diseases, NIAID, NIH, Bethesda, Md. 20014) Sero-epidemiologic studies of coronavirus infection in adults and children. Amer. J. Epid., 1970 …
142	[HTML][HTML] MERS coronavirus neutralizing antibodies in camels, Eastern Africa, 1983–1997	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4257824/	To analyze the distribution of Middle East respiratory syndrome coronavirus (MERS-CoV)–seropositive dromedary camels in eastern Africa, we tested 189 archived serum samples accumulated during the past 30 years. We identified MERS-CoV neutralizing antibodies in …
143	A crucial role of angiotensin converting enzyme 2 (ACE2) in SARS coronavirus–induced lung injury	https://www.nature.com/articles/nm1267	During several months of 2003, a newly identified illness termed severe acute respiratory syndrome (SARS) spread rapidly through the world 1, 2, 3. A new coronavirus (SARS-CoV) was identified as the SARS pathogen 4, 5, 6, 7, which triggered severe pneumonia and …
144	[HTML][HTML] Distinct patterns of IFITM-mediated restriction of filoviruses, SARS coronavirus, and influenza A virus	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3017121/	Abstract Interferon-inducible transmembrane proteins 1, 2, and 3 (IFITM1, 2, and 3) are recently identified viral restriction factors that inhibit infection mediated by the influenza A virus (IAV) hemagglutinin (HA) protein. Here we show that IFITM proteins restricted infection …
145	Pathogenesis of coronavirus-induced infections	https://link.springer.com/chapter/10.1007/978-1-4615-5331-1_65	Models of Coronavirus Pathogenesis Coronaviruses and arteriviruses infect multiple species of mammals, including humans, causing diseases that range from encephalitis to enteritis. Several of these viruses infect domestic animals and cause significant morbidity …
146	[HTML][HTML] Pneumonia from human coronavirus in a macaque model	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3815470/	During the past year, a newly identified human coronavirus (hCoV) associated with severe respiratory disease and occasionally acute renal failure has emerged in the Middle East. 1 A total of 15 laboratory-confirmed human cases have been reported from Saudi Arabia, Qatar …
147	[HTML][HTML] Porcine aminopeptidase N is a functional receptor for the PEDV coronavirus	https://www.sciencedirect.com/science/article/pii/S0042682207001675	Porcine epidemic diarrhea virus (PEDV) causes lethal diarrhea in piglets that leads to great economic losses in East Asia. It was reported that aminopeptidase N (APN) is the receptor for transmissible gastroenteritis virus (TGEV), human coronavirus 229E (HCoV-229E) and …
148	[HTML][HTML] Antibodies against MERS coronavirus in dromedary camels, Kenya, 1992–2013	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4111164/	Dromedary camels are a putative source for human infections with Middle East respiratory syndrome coronavirus. We showed that camels sampled in different regions in Kenya during 1992–2013 have antibodies against this virus. High densities of camel populations …
149	Rhinovirus and coronavirus infection-associated hospitalizations among older adults	https://academic.oup.com/jid/article-abstract/185/9/1338/938156	Rhinoviruses and coronaviruses are recognized as the major causes of the common cold syndrome. The role of these viruses in more serious respiratory illnesses resulting in hospitalization is less well defined. During a winter when influenza A infection was …
150	An efficient method to make human monoclonal antibodies from memory B cells: potent neutralization of SARS coronavirus	https://www.nature.com/articles/nm1080	Passive serotherapy can confer immediate protection against microbial infection, but methods to rapidly generate human neutralizing monoclonal antibodies are not yet available. We have developed an improved method for Epstein-Barr virus transformation of …
151	Molecular basis of binding between novel human coronavirus MERS-CoV and its receptor CD26	https://www.nature.com/articles/nature12328	Abstract The newly emergent Middle East respiratory syndrome coronavirus (MERS-CoV) can cause severe pulmonary disease in humans 1, 2, representing the second example of a highly pathogenic coronavirus, the first being SARS-CoV 3. CD26 (also known as dipeptidyl …
152	Control of coronavirus infection through plasmacytoid dendritic-cell–derived type I interferon	https://ashpublications.org/blood/article-abstract/109/3/1131/23873	This study demonstrates a unique and crucial role of plasmacytoid dendritic cells (pDCs) and pDC-derived type I interferons (IFNs) in the pathogenesis of mouse coronavirus infection. pDCs controlled the fast replicating mouse hepatitis virus (MHV) through the …
153	Minus-strand copies of replicating coronavirus mRNAs contain antileaders.	https://jvi.asm.org/content/65/1/320.short	The 59 leader sequence on mRNAs of the porcine transmissible gastroenteritis coronavirus was determined and found to be 90 nucleotides in length. An oligodeoxynucleotide with a sequence from within the leader was used as a probe in Northern analysis on RNA from …
154	[HTML][HTML] Antibodies against MERS coronavirus in dromedary camels, United Arab Emirates, 2003 and 2013	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3966379/	Middle East respiratory syndrome coronavirus (MERS-CoV) has caused an ongoing outbreak of severe acute respiratory tract infection in humans in the Arabian Peninsula since 2012. Dromedary camels have been implicated as possible viral reservoirs. We used …
155	Purified coronavirus spike protein nanoparticles induce coronavirus neutralizing antibodies in mice	https://www.sciencedirect.com/science/article/pii/S0264410X14005180	Abstract Development of vaccination strategies for emerging pathogens are particularly challenging because of the sudden nature of their emergence and the long process needed for traditional vaccine development. Therefore, there is a need for development of a rapid …
156	Pegylated interferon-α protects type 1 pneumocytes against SARS coronavirus infection in macaques	https://www.nature.com/articles/nm1001	The primary cause of severe acute respiratory syndrome (SARS) is a newly discovered coronavirus 1, 2, 3, 4, 5, 6, 7. Replication of this SARS coronavirus (SCV) occurs mainly in the lower respiratory tract, and causes diffuse alveolar damage 2, 7, 8. Lack of …
157	Selective replication of coronavirus genomes that express nucleocapsid protein	https://jvi.asm.org/content/79/11/6620.short	The coronavirus nucleocapsid (N) protein is a structural protein that forms a ribonucleoprotein complex with genomic RNA. In addition to its structural role, it has been described as an RNA-binding protein that might be involved in coronavirus RNA synthesis …
158	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	https://www.pnas.org/content/102/7/2430.short	The genomic sequences of severe acute respiratory syndrome coronaviruses from human and palm civet of the 2003/2004 outbreak in the city of Guangzhou, China, were nearly identical. Phylogenetic analysis suggested an independent viral invasion from animal to …
159	[HTML][HTML] Detection of SARS coronavirus in patients with suspected SARS	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322905/	Cases of severe acute respiratory syndrome (SARS) were investigated for SARS coronavirus (SARS-CoV) through RNA tests, serologic response, and viral culture. Of 537 specimens from patients in whom SARS was clinically diagnosed, 332 (60%) had SARS …
160	Coronavirus JHM: intracellular protein synthesis	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-53-1-145	Coronavirus JHM contained six major proteins, four of which were glycosylated. The proteins were gp170, gp98, gp65, p60, gp25 and p23. Sac (-) cells infected with JHM shut off host cell protein synthesis, and the synthesis of three major (150K, 60K and 23K) and three …
161	Crystal structure of severe acute respiratory syndrome coronavirus spike protein fusion core	http://www.jbc.org/content/279/47/49414.short	Severe acute respiratory syndrome coronavirus is a newly emergent virus responsible for a recent outbreak of an atypical pneumonia. The coronavirus spike protein, an enveloped glycoprotein essential for viral entry, belongs to the class I fusion proteins and is …
162	Electron microscopic studies of coronavirus	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-12-2-161	Electron-microscopic studies of the morphology and development of a coronavirus (linder strain), isolated in human foetal diploid lung cells from a case of upper respiratory illness, revealed virus particles of diameter 80 to 160 nm. They were initially observed 12 hr after …
163	Receptor recognition by the novel coronavirus from Wuhan: an analysis based on decade-long structural studies of SARS coronavirus	https://jvi.asm.org/content/94/7/e00127-20.abstract	ABSTRACT Recently, a novel coronavirus (2019-nCoV) has emerged from Wuhan, China, causing symptoms in humans similar to those caused by severe acute respiratory syndrome coronavirus (SARS-CoV). Since the SARS-CoV outbreak in 2002, extensive structural …
164	Studies on the epizootiology of canine coronavirus.	https://europepmc.org/abstract/med/8382389	The seroprevalence and, or, incidence of canine coronavirus infection was determined in several dog populations in the UK. Seroprevalence ranged from 76 per cent for a rescue kennel to 100 per cent in a commercial breeding colony. In the rescue kennel there was no …
165	Reverse genetics with a full-length infectious cDNA of severe acute respiratory syndrome coronavirus	https://www.pnas.org/content/100/22/12995.short	A previously undescribed coronavirus (CoV) is the etiologic agent responsible for severe acute respiratory syndrome (SARS). Using a panel of contiguous cDNAs that span the entire genome, we have assembled a full-length cDNA of the SARS-CoV Urbani strain, and have …
166	Severe acute respiratory syndrome vaccine development: experiences of vaccination against avian infectious bronchitis coronavirus	https://www.tandfonline.com/doi/abs/10.1080/03079450310001621198	Vaccines against infectious bronchitis of chickens (Gallus gallus domesticus) have arguably been the most successful, and certainly the most widely used, of vaccines for diseases caused by coronaviruses, the others being against bovine, canine, feline and porcine …
167	Mosaic evolution of the severe acute respiratory syndrome coronavirus	https://jvi.asm.org/content/78/1/76.short	Severe acute respiratory syndrome (SARS) is a deadly form of pneumonia caused by a novel coronavirus, a viral family responsible for mild respiratory tract infections in a wide variety of animals including humans, pigs, cows, mice, cats, and birds. Analyses to date …
168	Epidemiology of coronavirus respiratory infections.	https://adc.bmj.com/content/58/7/500.short	Human coronaviruses were found by enzyme linked immunosorbent assay in upper respiratory tract secretions taken during 30% of 108 acute respiratory infections experienced by 30 children under age 6 years with recurrent respiratory infections (index group), and …
169	Membrane topology of coronavirus E protein	https://www.sciencedirect.com/science/article/pii/S0042682201908189	Coronavirus small envelope protein E has two known biological functions: it plays a pivotal role in virus envelope formation, and the murine coronavirus E protein induces apoptosis in E protein-expressing cultured cells. The E protein is an integral membrane protein. Its C …
170	Multiple enzymatic activities associated with severe acute respiratory syndrome coronavirus helicase	https://jvi.asm.org/content/78/11/5619.short	Severe acute respiratory syndrome coronavirus (SARS-CoV), a newly identified group 2 coronavirus, is the causative agent of severe acute respiratory syndrome, a life-threatening form of pneumonia in humans. Coronavirus replication and transcription are highly …
171	[HTML][HTML] Interferon-β 1a and SARS coronavirus replication	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322919/	A global outbreak of severe acute respiratory syndrome (SARS) caused by a novel coronavirus began in March 2003. The rapid emergence of SARS and the substantial illness and death it caused have made it a critical public health issue. Because no effective …
172	Pathogenic differences between various feline coronavirus isolates	https://link.springer.com/chapter/10.1007/978-1-4615-9373-7_36	Coronaviruses are being isolated with increasing frequency from cats. These various isolates can be divided into two major groups: 1) coronaviruses that induce a disease of cats known as feline infectious peritonitis (FIP), and 2) coronaviruses that cause a transient …
173	[HTML][HTML] Middle East respiratory syndrome coronavirus infections in health care workers	https://www.nejm.org/doi/full/10.1056/NEJMc1308698	MERS coronavirus has recently emerged as a pathogen causing severe infection in humans. In a report from Saudi Arabia, mild infection in health care workers caring for infected patients is identified through a screening program. Implications for infection control …
174	Structural characterization of the SARS-coronavirus spike S fusion protein core	http://www.jbc.org/content/279/20/20836.short	The spike (S) glycoprotein of coronaviruses mediates viral entry into host cells. It is a type 1 viral fusion protein that characteristically contains two heptad repeat regions, denoted HR-N and HR-C, that form coiled-coil structures within the ectodomain of the protein. Previous …
175	[HTML][HTML] Coronavirus nucleocapsid protein is an RNA chaperone	https://www.sciencedirect.com/science/article/pii/S0042682206005253	RNA chaperones are nonspecific nucleic acid binding proteins with long disordered regions that help RNA molecules to adopt its functional conformation. Coronavirus nucleoproteins (N) are nonspecific RNA-binding proteins with long disordered regions. Therefore, we …
176	Protease-mediated enhancement of severe acute respiratory syndrome coronavirus infection	https://www.pnas.org/content/102/35/12543.short	A unique coronavirus severe acute respiratory syndrome-coronavirus (SARS-CoV) was revealed to be a causative agent of a life-threatening SARS. Although this virus grows in a variety of tissues that express its receptor, the mechanism of the severe respiratory illness …
177	The coronavirus spike protein is a class I virus fusion protein: structural and functional characterization of the fusion core complex	https://jvi.asm.org/content/77/16/8801.short	Coronavirus entry is mediated by the viral spike (S) glycoprotein. The 180-kDa oligomeric S protein of the murine coronavirus mouse hepatitis virus strain A59 is posttranslationally cleaved into an S1 receptor binding unit and an S2 membrane fusion unit. The latter is …
